ts,datetime_utc,equity,B&H BTC (OOS),B&H BTC filtrado (OOS)
1703375999999,2023-12-23 23:59,14549.90318544178960458436241,10460.20947622010539633246945,18274.73649173398390358314144
1703390399999,2023-12-24 03:59,14576.55098813349625725792945,10491.88014060615879904531207,18330.06764332103867085757830
1703404799999,2023-12-24 07:59,14539.63435639667078490611889,10448.00506889661036153555406,18253.41442840701955516020057
1703419199999,2023-12-24 11:59,14536.21678375702249367372445,10443.94331576306043526562555,18246.31822494244640370428164
1703433599999,2023-12-24 15:59,14545.48672297935666252623571,10454.96055187014959886048760,18265.56620640822732070581072
1703447999999,2023-12-24 19:59,14532.96837794220063524246208,10440.08261581938569686056093,18239.57327727694463982779534
1703462399999,2023-12-24 23:59,14406.78402385708396833136096,10290.11369060498514866084963,17977.56572248627878786933174
1703476799999,2023-12-25 03:59,14439.26405422375906614871958,10328.71590306102121871471342,18045.00683590798520312039867
1703491199999,2023-12-25 07:59,14450.41496742690142829000893,10341.96865916029401880699045,18068.16044733010750106466688
1703505599999,2023-12-25 11:59,14442.95551600836443905913738,10333.10317088294049676585010,18052.67173923772155351444665
1703519999999,2023-12-25 15:59,14532.95428070679843250903441,10440.06586138689609787182227,18239.54400596035535752950929
1703534399999,2023-12-25 19:59,14504.00460086298924779149162,10405.65943752432674599779623,18179.43326653593635212064971
1703548799999,2023-12-25 23:59,14524.52212004550945467165342,10430.04431726776024560771465,18222.03557702330893139755137
1703563199999,2023-12-26 03:59,14499.41494379418638643696779,10400.20467300378444666416803,18169.90336217779715815009034
1703577599999,2023-12-26 07:59,14363.00606626092925129553869,10238.08399725371331763214854,17886.66573962659041642044204
1703591999999,2023-12-26 11:59,14345.16903569559930701426728,10216.88485317365928288096602,17849.62916090783708557478853
1703606399999,2023-12-26 15:59,14285.95057755248911037987801,10146.50426926556524518665396,17726.66872314957337398887438
1703620799999,2023-12-26 19:59,14229.08031604923154048501256,10078.91449511216726761652377,17608.58405041175297094603713
1703635199999,2023-12-26 23:59,14309.59969688507006732861575,10174.61102651204537729494529,17775.77344753642223524217790
1703649599999,2023-12-27 03:59,14254.36471468846801451136037,10108.96476652744088241849921,17661.08424752295857880052283
1703663999999,2023-12-27 07:59,14298.90593688711342239990951,10161.90159272350671583747897,17753.56906309512380611375742
1703678399999,2023-12-27 11:59,14412.34437627786707504476170,10296.72211747695412121905386,17989.11116607242284866473078
1703692799999,2023-12-27 15:59,14404.59895236974254465007164,10287.51675356909730540635792,17973.02866841494003163499347
1703707199999,2023-12-27 19:59,14439.57822118415101277939343,10329.08928755650371046374633,18045.65916810626063719648786
1703721599999,2023-12-27 23:59,14494.86153675927490353982941,10394.79299130964397330158209,18160.44872691945897580369511
1703735999999,2023-12-28 03:59,14490.74514402183170537894889,10389.90069702268106858989449,18151.90150247538854470416753
1703750399999,2023-12-28 07:59,14418.39813193772727742813100,10303.91694948605905838311107,18001.68110573919178990014170
1703764799999,2023-12-28 11:59,14420.57514786198172811889021,10306.50431256052427364403783,18006.20143334390809910688794
1703779199999,2023-12-28 15:59,14296.92426836771806672950519,10159.54639821354022942050216,17749.45435230600183732611792
1703793599999,2023-12-28 19:59,14330.08297992447063899902463,10198.95521691943270793221269,17818.30467054064941465181342
1703807999999,2023-12-28 23:59,14320.64185998653829409774877,10187.73453413211269947409554,17798.70125165914149831395369
1703822399999,2023-12-29 03:59,14347.55952404165854195407412,10219.72592622582413997136386,17854.59273987804824101272357
1703836799999,2023-12-29 07:59,14262.15444419357089635396597,10118.22278722312215219580236,17677.25874074686485448201632
1703851199999,2023-12-29 11:59,14380.70615225378065473779842,10259.12038398958267649272697,17923.41796841276214779703103
1703865599999,2023-12-29 15:59,14261.70131876992866563664791,10117.68425189309932755777412,17676.31787699935220917996460
1703879999999,2023-12-29 19:59,14230.57059522032154373308085,10080.68567797535344642603885,17611.67844673690567105056277
1703894399999,2023-12-29 23:59,14220.58975255556200846628836,10068.82353977271736239907028,17590.95435459169380386403699
1703908799999,2023-12-30 03:59,14201.63098483037107525370068,10046.29122156456237954396898,17551.58861539576472442619324
1703923199999,2023-12-30 07:59,14196.46535500084964507627479,10040.15191880230217867044712,17540.86276867412056798280368
1703937599999,2023-12-30 11:59,14185.75145609517556767124330,10027.41855011020694722906844,17518.61656806626602128540313
1703951999999,2023-12-30 15:59,14282.61960221602577879568213,10142.54543621730856984754863,17719.75232920119152807956978
1703966399999,2023-12-30 19:59,14279.83439127870486731990045,10139.23523905543494107246842,17713.96915336648046828962523
1703980799999,2023-12-30 23:59,14235.35761358475524335559210,10086.37500455075013160200823,17621.61814952729481719712689
1703995199999,2023-12-31 03:59,14242.55123142142212389897039,10094.92455210115692985550535,17636.55488422114001283681012
1704009599999,2023-12-31 07:59,14315.27282718907079590943787,10181.35348884393114176305877,17787.55306165528055442386537
1704023999999,2023-12-31 11:59,14311.49879588282394984608656,10176.86808791742992677788140,17779.71671204266412199699908
1704038399999,2023-12-31 15:59,14299.17579825052701758266782,10162.22232043116475362190467,17754.12939972697578153809044
1704052799999,2023-12-31 19:59,14331.77464817273496701034540,10200.96574881818458658085143,17821.81722853136329044613983
1704067199999,2023-12-31 23:59,14264.21666834383598192967128,10120.67372134731491854842863,17681.54071620221129354557612
1704081599999,2024-01-01 03:59,14273.66382995408355657384472,10131.90158460570189800171950,17701.15667993368604515412988
1704095999999,2024-01-01 07:59,14306.28281878400893847784754,10170.66894789627830094457862,17768.88632490462967163115934
1704110399999,2024-01-01 11:59,14346.10549490445991716339127,10217.99782618903978713289104,17851.57361265269655253236207
1704124799999,2024-01-01 15:59,14364.80447072009597143138326,10240.22138414131501719552282,17890.39992330005171533036284
1704139199999,2024-01-01 19:59,14512.81335909859421293615472,10416.12856433997045696106509,18197.72365778758217679253506
1704153599999,2024-01-01 23:59,14646.04431699404050331345982,10574.47231230881484253171323,18474.36268925623356613712733
1704167999999,2024-01-02 03:59,14892.30892223512005356147965,10867.15549346961957680729772,18985.70331875440603489619344
1704182399999,2024-01-02 07:59,14903.01275168693541472834851,10879.87689470993652325672022,19007.92861127898252280910395
1704196799999,2024-01-02 11:59,14898.67483096460045932789027,10874.72131648385134872199659,18998.92140900279479845079553
1704211199999,2024-01-02 15:59,14848.49471460507395806827193,10815.08271729194591980755437,18894.72806679491665182313960
1704225599999,2024-01-02 19:59,14819.22684001932934022479024,10780.29812195318276218771294,18833.95663193891098882439483
1704239999999,2024-01-02 23:59,14800.58223925453035364287642,10758.13918824051027108164455,18795.24322494125734346264026
1704254399999,2024-01-03 03:59,14864.17688204463862738274189,10833.72082669144696628011373,18927.29031569216540278792496
1704268799999,2024-01-03 07:59,14813.64433480005705778743172,10773.66336668730156264720510,18822.36519056955519870311770
1704283199999,2024-01-03 11:59,14550.04818557735511841390419,10460.38180752571270021663849,18275.03756813318795007979799
1704297599999,2024-01-03 15:59,14408.49784490383747206663949,10292.15055089764925429179197,17981.12427826020439298953622
1704311999999,2024-01-03 19:59,14327.26957451634532205638761,10195.61151089257988117965517,17812.46295207275979026529678
1704326399999,2024-01-03 23:59,14377.32684353879548521042194,10255.10410717279023319223196,17916.40121566464561972217424
1704340799999,2024-01-04 03:59,14429.19862814658631448136105,10316.75323826344754075531292,18024.10711586323764214415658
1704355199999,2024-01-04 07:59,14360.78273084892470590923140,10235.44158390106799140822334,17882.04923483879503680504162
1704369599999,2024-01-04 11:59,14444.00475310044267107568276,10334.35017935823779292768437,18054.85036151529527885830862
1704383999999,2024-01-04 15:59,14620.17589003099848747367985,10543.72792869040069819627918,18420.64982331490054878221942
1704398399999,2024-01-04 19:59,14601.12045554876387837473099,10521.08072294517417941839852,18381.08336651950210501327130
1704412799999,2024-01-04 23:59,14640.31479774843096379892701,10567.66283224697068210864512,18462.46598987101811776229565
1704427199999,2024-01-05 03:59,14502.18404360533335193168927,10403.49572224281281945211834,18175.65308507926332388485082
1704441599999,2024-01-05 07:59,14565.06979684378800250490605,10478.23485208855825121687224,18306.22824676739604478203685
1704455999999,2024-01-05 11:59,14563.83528180070939170616840,10476.76764250054051120304421,18303.66491575750603780355817
1704470399999,2024-01-05 15:59,14509.19238349099985369287528,10411.82506868049917385362169,18190.20511104079223788991735
1704484799999,2024-01-05 19:59,14529.32927731766058677048992,10435.75757874671350076759640,18232.01709598025419511309557
1704499199999,2024-01-05 23:59,14639.10847717615675846704470,10566.22913152393214007229440,18459.96120149430667538038908
1704513599999,2024-01-06 03:59,14596.00920077007951588338326,10515.00604442251671750144004,18370.47042344755946600612795
1704527999999,2024-01-06 07:59,14540.04317622333466417552141,10448.49094743880873220897508,18254.26329658810874181049612
1704542399999,2024-01-06 11:59,14543.82123531112499673413777,10452.98113534602126119093494,18262.10800943403639775115842
1704556799999,2024-01-06 15:59,14583.13439706632493376865275,10499.70446057880152678626450,18343.73734816823350415716522
1704571199999,2024-01-06 19:59,14591.02683500078672124051711,10509.08454928262130348152071,18360.12510384157597944045709
1704585599999,2024-01-06 23:59,14603.50490222250788357164025,10523.91461552627206551362265,18386.03440063974642518051232
1704599999999,2024-01-07 03:59,14597.88413307857247942926377,10517.23438394363338300368131,18374.36350855393401167817305
1704614399999,2024-01-07 07:59,14625.99603436133647313167628,10550.64511581824942354695294,18432.73469544961852621746145
1704628799999,2024-01-07 11:59,14622.18978080274173510620456,10546.12141904605769658751577,18424.83143997051230568022704
1704643199999,2024-01-07 15:59,14619.46498658857312105939862,10542.88302659485377776417266,18419.17371263546959859722273
1704657599999,2024-01-07 19:59,14659.17891260734996437278602,10590.08265640840978603935830,18501.63519308413344462593305
1704671999999,2024-01-07 23:59,14595.59031148955692037581812,10514.50819842854006183606283,18369.60064718319222057134237
1704686399999,2024-01-08 03:59,14582.08637744713411124233919,10416.17882763743925392728106,18197.81147173735002368739322
1704700799999,2024-01-08 07:59,14582.08637744713411124233919,10525.40576001784637551136305,18170.19190685983419009152535
1704715199999,2024-01-08 11:59,14582.08637744713411124233919,10683.72078610242287710131635,18170.19190685983419009152535
1704729599999,2024-01-08 15:59,14582.08637744713411124233919,10761.99988818418500948670917,18170.19190685983419009152535
1704743999999,2024-01-08 19:59,14582.08637744713411124233919,11244.60174208566125211013496,18170.19190685983419009152535
1704758399999,2024-01-08 23:59,14582.08637744713411124233919,11237.82577088879628966454416,18170.19190685983419009152535
1704772799999,2024-01-09 03:59,14567.42093850117326225670375,11232.06224611237423753844644,18170.19190685983419009152535
1704787199999,2024-01-09 07:59,14551.69050361061629649695106,11207.78028645423398885935119,18103.72558774043420157826455
1704801599999,2024-01-09 11:59,14519.20316286867942645275801,11157.63187652250855856616206,18022.72144877508489545838343
1704815999999,2024-01-09 15:59,14558.29278963959525758172454,11217.97176838862148800923661,18120.18776909373972589376922
1704830399999,2024-01-09 19:59,14559.52083344770970971397926,11219.86741275030183073509599,18123.24978121957767217321489
1704844799999,2024-01-09 23:59,14440.74635902173098776594414,11036.52365801662009696798161,17827.09676246792044622394926
1704859199999,2024-01-10 03:59,14441.84725688001540823804118,11038.22303616913656582575960,17829.84174808578022129769475
1704873599999,2024-01-10 07:59,14386.16353309591666458459230,10952.26801051678243959967102,17690.99960229904748545495083
1704887999999,2024-01-10 11:59,14348.62601724914548823389216,10894.32400249668216554622430,17597.40332508388228156719777
1704902399999,2024-01-10 15:59,14353.35677691904093451610068,10901.62654157179166763788715,17609.19903088682618825733510
1704916799999,2024-01-10 19:59,14499.54050689557416447154323,11127.28002532242216196689080,17973.69445916933868741589524
1704931199999,2024-01-10 23:59,14525.09529225104674728933368,11166.72713987400515245286112,18037.41292109602453669814805
