ts,datetime_utc,equity,B&H BTC (OOS),B&H BTC filtrado (OOS)
1701950399999,2023-12-07 11:59,14446.36301919415401405336920,10337.15295656471213804382242,19523.37589135348991992595761
1701964799999,2023-12-07 15:59,14541.41060805734832931800569,10450.11612739029983411662473,19736.72698497722580041608323
1701979199999,2023-12-07 19:59,14449.49461934421476412194513,10340.87483406775877054219532,19530.40532076667979394414020
1701993599999,2023-12-07 23:59,14463.50324355246079465378706,10357.52395298170885135163707,19561.85015099056967411808108
1702007999999,2023-12-08 03:59,14482.20624714964033541704409,10379.75229791469539541105133,19603.83234453416733328648087
1702022399999,2023-12-08 07:59,14441.92843171477538276654978,10331.88249080155542758631944,19513.42167684040689575358588
1702036799999,2023-12-08 11:59,14540.16803745118274552873794,10448.63934384085946610923175,19733.93781587887329091819342
1702051199999,2023-12-08 15:59,14561.74083539809641416834269,10474.27841253065723287615815,19782.36176949565138126081198
1702065599999,2023-12-08 19:59,14598.83066174129180581655039,10518.35932441079217224756251,19865.61643284145068016297833
1702079999999,2023-12-08 23:59,14644.32042649342828334001867,10572.42348456437245190881471,19967.72624093478371831262994
1702094399999,2023-12-09 03:59,14637.95451776394787757360804,10564.85766155014067999411583,19953.43683490578488116055589
1702108799999,2023-12-09 07:59,14646.17924767574730090483898,10574.63267616264386142392609,19971.89869324885076250477305
1702123199999,2023-12-09 11:59,14573.10119324150007406341462,10487.78009162691836080112378,19807.86209831867651266696501
1702137599999,2023-12-09 15:59,14618.96755556795253889416502,10542.29183447700649916153722,19910.81724615494621090754919
1702151999999,2023-12-09 19:59,14594.65788006223979672195917,10513.40001239387087158092029,19856.24988766837709883457041
1702166399999,2023-12-09 23:59,14552.20707648466387987597069,10462.94762918697700249204411,19760.96156445253828569677573
1702180799999,2023-12-10 03:59,14578.73404573006593769158625,10494.47468415169098530141254,19820.50603019564890985594037
1702195199999,2023-12-10 07:59,14603.12629075742015301672560,10523.46463933940854981607017,19875.25873055099023082586158
1702209599999,2023-12-10 11:59,14557.12499774926089059459605,10468.79253263549139256344388,19772.00070697794643511954221
1702223999999,2023-12-10 15:59,14590.49718172781824711316311,10508.45506131908351290462549,19846.91046569561164563742236
1702238399999,2023-12-10 19:59,14569.02306442871999760755207,10482.93327365671293905886968,19798.70801821468326836675939
1702252799999,2023-12-10 23:59,14567.49452133296687265446581,10481.11661447676927727992110,19795.27693337570505976238603
1702267199999,2023-12-11 03:59,14269.45278435036842577423554,10126.89679627202311436564378,19126.26963617557063817209957
1702281599999,2023-12-11 07:59,14233.79282045511073994512040,10084.51526254440464385201740,19046.22455153289983480235098
1702295999999,2023-12-11 11:59,14276.38661027748042737301814,10135.13758356655015982667137,19141.83383261905149749338744
1702310399999,2023-12-11 15:59,14167.52171682935569010162957,10005.75267541079979779159478,18897.46735944297109890760220
1702324799999,2023-12-11 19:59,13961.41006579529301115088753,9760.790904961084297440485522,18434.81337018707549994239528
1702339199999,2023-12-11 23:59,14056.74966882039009732224010,9874.101131888242258280017141,18648.81994115159114360463438
1702353599999,2023-12-12 03:59,14153.79705121992545748597363,9989.441038636997353755317392,18866.65992442632222981826823
1702367999999,2023-12-12 07:59,14190.24444640693475313940594,10032.75842709367771063991728,18948.47253762240604974178491
1702382399999,2023-12-12 11:59,14123.44368950821122916856112,9953.366351996535074002599440,18798.52644525230436409347856
1702396799999,2023-12-12 15:59,14075.80107552108121992592392,9896.743550652757463061115325,18691.58418697073983055769372
1702411199999,2023-12-12 19:59,14033.50735542370127639527236,9846.477859693604839846755604,18596.64846535890668312627732
1702425599999,2023-12-12 23:59,14104.87964437428197249194829,9931.303157898088862832180513,18756.85616851225017843456726
1702439999999,2023-12-13 03:59,13971.35264453538942471266205,9772.607566846962898498020589,18457.13124350728026394739041
1702454399999,2023-12-13 07:59,14028.93179559030061777417620,9841.039849605552139501866062,18586.37781350889549742254045
1702468799999,2023-12-13 11:59,14006.66219143636378545371790,9814.572633252697051291571800,18536.38975534101535151060281
1702483199999,2023-12-13 15:59,14194.85827016499853346552007,10038.24191349848789395424032,18958.82907960672630786117803
1702497599999,2023-12-13 19:59,14354.92835037546708504148205,10228.48370743717309708489856,19318.13463462188435068253268
1702511999999,2023-12-13 23:59,14382.11990357554441457583077,10260.80061421925388936337505,19379.17087638194202206099010
1702526399999,2023-12-14 03:59,14350.87036047040444106194475,10223.66082437052424532655682,19309.02575985173798660109351
1702540799999,2023-12-14 07:59,14388.15150643691544123524229,10267.96911783444659954512866,19392.70987386908264758154112
1702555199999,2023-12-14 11:59,14462.27879796324090009321203,10356.06871084546939632976522,19559.10166669267935681708107
1702569599999,2023-12-14 15:59,14297.38544935444727043735335,10160.09450750498568205209534,19188.96943422119350160116225
1702583999999,2023-12-14 19:59,14427.45258484748491878396212,10314.67808212509292315011080,19480.92808287126939450426341
1702598399999,2023-12-14 23:59,14412.97875187096619804900699,10297.47606693898607571229339,19448.43900943551658127681760
1702612799999,2023-12-15 03:59,14367.40037592487301762970762,10243.30659320975688812182679,19346.13029787325727016459362
1702627199999,2023-12-15 07:59,14348.07709396999655659563297,10220.34105324722798855791166,19302.75578004717570025818724
1702641599999,2023-12-15 11:59,14363.39071939833221159335091,10238.54115391164380432487473,19337.12991590434341860819392
1702655999999,2023-12-15 15:59,14188.89312569909503397798186,10031.15239506503186471939752,18945.43925972128038706255629
1702670399999,2023-12-15 19:59,14226.45621637365008881983286,10075.79577717874619871274248,19029.75624841248137110573416
1702684799999,2023-12-15 23:59,14195.08382593143377720036283,10038.50998441832147777405882,18959.33537934581136631136225
1702699199999,2023-12-16 03:59,14274.32841390875882829257788,10132.69143642306870747082757,19137.21384749990033913545651
1702713599999,2023-12-16 07:59,14251.95005965314786059996323,10106.09497159100814134740653,19086.98168052924704004218005
1702727999999,2023-12-16 11:59,14273.96591356984504371872343,10132.26060815905044776040498,19136.40015149065649519766045
1702742399999,2023-12-16 15:59,14328.74575645203312257102822,10197.36593932327646100043159,19259.36318008755537826427429
1702756799999,2023-12-16 19:59,14277.94133395326621454532722,10136.98535812111736258470602,19145.32368439203065038215719
1702771199999,2023-12-16 23:59,14263.09895896551847949362006,10119.34533419992528444129232,19112.00735334687992915128538
1702785599999,2023-12-17 03:59,14192.11333704311248694238888,10034.97958614372740514698484,18952.66759260339653404331124
1702799999999,2023-12-17 07:59,14184.29944084874868612819298,10025.69284356377825138898685,18935.12792307080700916192961
1702814399999,2023-12-17 11:59,14199.06528798717017776986420,10043.24191485145536359353356,18968.27247384733958556148892
1702828799999,2023-12-17 15:59,14169.11873221134808547422167,10007.65071326283579751584540,18901.05214241702870025578149
1702843199999,2023-12-17 19:59,14228.43587100227370124260465,10078.14857819835702813132806,19034.19993272962969661047595
1702857599999,2023-12-17 23:59,14081.16809442777697486660228,9903.122202450583363773760849,18703.63140844093340885895197
1702871999999,2023-12-18 03:59,14024.02797156110580978897852,9835.211700589527348419204954,18575.37031471718016415291049
1702886399999,2023-12-18 07:59,14031.09672816992460897914027,9843.612851737883412772445401,18591.23738689743512093993356
1702900799999,2023-12-18 11:59,14026.88769645698122142716362,9838.610456894560286134760918,18581.78947212343715521774603
1702915199999,2023-12-18 15:59,14059.27911562969961634869115,9877.107355774947448259410304,18654.49773108275929908170019
1702929599999,2023-12-18 19:59,14146.91155867133529383037163,9981.257695111006076255679476,18851.20422078407388302201983
1702943999999,2023-12-18 23:59,14339.58048880401179483401119,10210.24291743671111234528447,19283.68364969717693596062305
1702958399999,2023-12-19 03:59,14425.05001315679522435836013,10311.82264813079412406936554,19475.53508654333658440542623
1702972799999,2023-12-19 07:59,14415.77806004368931225821634,10300.80301853334930347611226,19454.72255084023293168535380
1702987199999,2023-12-19 11:59,14403.68464595937111022490542,10286.43010894762902813673651,19427.57674786518136031610208
1703001599999,2023-12-19 15:59,14305.15503995183271980363370,10169.32859329711038184548612,19206.40965201931989000125769
1703015999999,2023-12-19 19:59,14275.97376266927306160835057,10134.64691804364047515646787,19140.90712327519045300867527
1703030399999,2023-12-19 23:59,14262.68812524808285697658502,10118.85706216737125676948006,19111.08516453640357268844985
1703044799999,2023-12-20 03:59,14291.63981898266378494176033,10153.26587952029626564189734,19176.07235247467857518709478
1703059199999,2023-12-20 07:59,14393.23658063556714150736720,10274.01268098248052048300106,19404.12422066541990282006911
1703073599999,2023-12-20 11:59,14381.19552771131426391250192,10259.70200214600732710179746,19377.09595155837022001961016
1703087999999,2023-12-20 15:59,14615.36269108653212563194578,10538.00748674038047204122372,19902.72549139635465174835508
1703102399999,2023-12-20 19:59,14557.12298385848914734696352,10468.79013914513573556505264,19771.99618644456174709766556
1703116799999,2023-12-20 23:59,14543.21102640728679270148278,10452.25590776825719067839025,19740.76834182313689197380363
1703131199999,2023-12-21 03:59,14539.27185605775700033226444,10447.57424063259210182513147,19731.92617852268712118308650
1703145599999,2023-12-21 07:59,14562.45778051283701032552149,10475.13049509727112430343838,19783.97107938060031704889751
1703159999999,2023-12-21 11:59,14596.10989530866667826500949,10515.12571894029956742100187,19859.50919223873716260763128
1703174399999,2023-12-21 15:59,14574.43841671393759049141103,10489.36936922307460773290488,19810.86373248610935919305712
1703188799999,2023-12-21 19:59,14527.07371965330814942206224,10433.07686954837766256941142,19704.54530781163177267624925
1703203199999,2023-12-21 23:59,14582.05293772189880978998698,10498.41915625781371865017044,19827.95586921361476990865092
1703217599999,2023-12-22 03:59,14611.49602080478509017749832,10533.41198525751903513004946,19894.04606729775364974519716
1703231999999,2023-12-22 07:59,14526.18156604142589072085379,10432.01655332082161228209360,19702.54271152221497898489563
1703246399999,2023-12-22 11:59,14560.33111185787614082557539,10472.60296928169733400229254,19779.19739612636976594716065
1703260799999,2023-12-22 15:59,14543.64804070475507743774065,10452.77529517543475932928859,19741.74929756761419272103554
1703275199999,2023-12-22 19:59,14537.54393777560129386355823,10445.52062590743839720545047,19728.04756087862479841292531
1703289599999,2023-12-22 23:59,14603.64990235807339740118203,10524.08694683187936939779168,19876.43406923100911651378922
1703303999999,2023-12-23 03:59,14514.51308290994551393800558,10418.14867020014496360326878,19676.35074109133258023161595
1703318399999,2023-12-23 07:59,14521.74093688973202969113679,10426.73890708659793082941691,19692.57493540897789074689396
1703332799999,2023-12-23 11:59,14518.81273970761734763344585,10423.25877210947265516855890,19686.00207986764150693825249
1703347199999,2023-12-23 15:59,14560.79430673537708778105608,10473.15347206349844363227695,19780.23711880484801097878894
1703361599999,2023-12-23 19:59,14550.23547741912724044372899,10460.60440212878880106702349,19756.53596226892871227954052
1703375999999,2023-12-23 23:59,14549.90318544178960458436241,10460.20947622010539633246945,19755.79007426045518866989414
1703390399999,2023-12-24 03:59,14576.55098813349625725792945,10491.88014060615879904531207,19815.60577200664709414165747
1703404799999,2023-12-24 07:59,14539.63435639667078490611889,10448.00506889661036153555406,19732.73987453193096512088256
1703419199999,2023-12-24 11:59,14536.21678375702249367372445,10443.94331576306043526562555,19725.06852937811539199621642
1703433599999,2023-12-24 15:59,14545.48672297935666252623571,10454.96055187014959886048760,19745.87654454783435669441220
1703447999999,2023-12-24 19:59,14532.96837794220063524246208,10440.08261581938569686056093,19717.77690902861361270918844
1703462399999,2023-12-24 23:59,14406.78402385708396833136096,10290.11369060498514866084963,19434.53384874421622598425835
1703476799999,2023-12-25 03:59,14439.26405422375906614871958,10328.71590306102121871471342,19507.44101117246464281078487
1703491199999,2023-12-25 07:59,14450.41496742690142829000893,10341.96865916029401880699045,19532.47120452348221994176685
1703505599999,2023-12-25 11:59,14442.95551600836443905913738,10333.10317088294049676585010,19515.72714886659778691067470
